basin_name,Approval,Work Desc,SO,Catchment,Water Type,Water Source,X,Y
manning,20CA204629,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1000,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.328054,-31.8708
manning,20CA204631,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],124,LITTLE RUN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.223587,-31.78637
manning,20CA204631,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],712,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.223587,-31.78637
manning,20CA204633,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],38,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.293085,-31.67793
manning,20CA204635,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],128,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.235259,-31.71138
manning,20CA204637,32MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],160,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.23375,-31.71535
manning,20CA204639,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,LITTLE RUN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.213982,-31.78553
manning,20CA204641,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],248,MOORAL CREEK,UNREG,DINGO CREEK WATER SOURCE,152.322682,-31.74868
manning,20CA204643,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],360,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.235139,-31.74899
manning,20CA204645,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,MOORAL CREEK,UNREG,DINGO CREEK WATER SOURCE,152.361631,-31.68741
manning,20CA204647,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],128,MOORAL CREEK,UNREG,DINGO CREEK WATER SOURCE,152.353288,-31.71787
manning,20CA204649,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],40,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.291653,-31.68226
manning,20CA204651,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],32,LITTLE RUN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.157142,-31.77127
manning,20CA204653,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],32,BUTCHER CREEK,UNREG,DINGO CREEK WATER SOURCE,152.228298,-31.80484
manning,20CA204655,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],156,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.310908,-31.77193
manning,20CA204657,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],16,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.316525,-31.6551
manning,20CA204659,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],144,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.232106,-31.71849
manning,20CA204661,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],820,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.253694,-31.8003
manning,20CA204661,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],820,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.253694,-31.8003
manning,20CA204663,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],62,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.289632,-31.70745
manning,20CA204665,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],140,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.296117,-31.76181
manning,20CA204667,32MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],128,BOBIN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.280163,-31.70518
manning,20CA204669,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],48,BOBIN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.280836,-31.70702
manning,20CA204671,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],8,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.315825,-31.65237
manning,20CA204673,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],208,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.327281,-31.78264
manning,20CA204675,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],268,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.307221,-31.8085
manning,20CA204677,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],320,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.313199,-31.85855
manning,20CA204677,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.313199,-31.85855
manning,20CA204679,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],832,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.254353,-31.80636
manning,20CA204681,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],352,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.321915,-31.85185
manning,20CA204683,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],368,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.324616,-31.85243
manning,20CA204685,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],512,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.32664,-31.86042
manning,20CA204687,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,BOBIN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.284614,-31.71071
manning,20CA204687,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.284614,-31.71071
manning,20CA204689,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],224,MOORAL CREEK,UNREG,DINGO CREEK WATER SOURCE,152.321965,-31.74967
manning,20CA204689,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,LITTLE BACK CREEK,UNREG,DINGO CREEK WATER SOURCE,152.321965,-31.74967
manning,20CA204691,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],576,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.325025,-31.86127
manning,20CA204693,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.32423,-31.77473
manning,20CA204695,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],44,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.284231,-31.68583
manning,20CA204697,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],814,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.255245,-31.79868
manning,20CA204699,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],768,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.239794,-31.79
manning,20CA204699,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],768,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.239794,-31.79
manning,20CA204703,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],872,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.24309,-31.81639
manning,20CA204703,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],872,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.24309,-31.81639
manning,20CA204705,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],640,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.221797,-31.78437
manning,20CA204705,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],640,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.221797,-31.78437
manning,20CA204705,80 * 125MM FORCE PUMP [DIVERSION WORKS - PUMPS],640,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.221797,-31.78437
manning,20CA204705,80 * 125MM FORCE PUMP [DIVERSION WORKS - PUMPS],116,LITTLE RUN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.221797,-31.78437
manning,20CA204705,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],116,LITTLE RUN CREEK,UNREG,DINGO CREEK WATER SOURCE,152.221797,-31.78437
manning,20CA204707,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],242,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.332728,-31.79632
manning,20CA204711,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],728,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.23486,-31.78752
manning,20CA204713,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],720,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.228457,-31.78805
manning,20CA204715,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],304,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.303286,-31.8617
manning,20CA204715,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],304,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.303286,-31.8617
manning,20CA204719,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],890,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.267448,-31.82963
manning,20CA204721,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],290,DINGO CREEK,UNREG,DINGO CREEK WATER SOURCE,152.30777,-31.84721
manning,20CA204723,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2624,MANNING RIVER,UNREG,LOWER MANNING RIVER WATER SOURCE,152.322641,-31.8963
manning,20CA204723,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],0,UNNAMED WATERCOURSE,UNREG,DINGO CREEK WATER SOURCE,152.323753,-31.89471
manning,20CA204723,BYWASH DAM [STORAGES],0,UNNAMED WATERCOURSE,UNREG,DINGO CREEK WATER SOURCE,152.323753,-31.89471
manning,20CA204726,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],256,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.244999,-31.74489
manning,20CA204728,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],260,CAPARRA CREEK,UNREG,DINGO CREEK WATER SOURCE,152.242293,-31.74646
manning,20CA204730,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],736,MANNING RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.923961,-31.78556
manning,20CA204732,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,CURRICABARK RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.604933,-31.7457
manning,20CA204734,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,BARNARD RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.815383,-31.7245
manning,20CA204736,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],256,BARNARD RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.86575,-31.74822
manning,20CA204738,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],128,CURRICABARK RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.63953,-31.73934
manning,20CA204740,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],352,BARNARD RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.903258,-31.77854
manning,20CA204742,150MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],464,BARNARD RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.906474,-31.78412
manning,20CA204744,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],300,BARNARD RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.845366,-31.741
manning,20CA204746,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],316,BARNARD RIVER,UNREG,LOWER BARNARD RIVER WATER SOURCE,151.894534,-31.76848
manning,20CA204750,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.816164,-32.03607
manning,20CA204752,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3328,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.963855,-31.98171
manning,20CA204754,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3968,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.092354,-31.89073
manning,20CA204756,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1536,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.905818,-31.98386
manning,20CA204758,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3924,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.071845,-31.90095
manning,20CA204760,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3908,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.063411,-31.90069
manning,20CA204762,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1696,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.902848,-31.97354
manning,20CA204764,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3912,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.041123,-31.91435
manning,20CA204766,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],768,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.895371,-32.01764
manning,20CA204768,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1904,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.900792,-31.96585
manning,20CA204770,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1440,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.90215,-31.98596
manning,20CA204772,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],944,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.899425,-32.00741
manning,20CA204774,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2688,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.951339,-31.98403
manning,20CA204776,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3952,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.08887,-31.88938
manning,20CA204778,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],128,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.832932,-32.02938
manning,20CA204780,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1600,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.904248,-31.98144
manning,20CA204782,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3648,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.006639,-31.95428
manning,20CA204784,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2816,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.957683,-31.98293
manning,20CA204786,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1264,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.903012,-31.99694
manning,20CA204788,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4064,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.104516,-31.88093
manning,20CA204790,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1344,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.90248,-31.98991
manning,20CA204792,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3930,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.077467,-31.88978
manning,20CA204795,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,BACK CREEK,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.06579,-31.96215
manning,20CA204797,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],896,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.899025,-32.01223
manning,20CA204799,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3528,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.984843,-31.9584
manning,20CA204801,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],448,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.882346,-32.03378
manning,20CA204803,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3840,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.059287,-31.91261
manning,20CA204805,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1712,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.902456,-31.9747
manning,20CA204807,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1682,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.904548,-31.97752
manning,20CA204809,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],640,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.891214,-32.01809
manning,20CA204809,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],640,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.891214,-32.01809
manning,20CA204813,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3360,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.97944,-31.97576
manning,20CA204815,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3808,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.050098,-31.90734
manning,20CA204819,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2272,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.921039,-31.96365
manning,20CA204819,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2272,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.921039,-31.96365
manning,20CA204821,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],576,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.892002,-32.02425
manning,20CA204825,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],304,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.873189,-32.03983
manning,20CA204827,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1256,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.902407,-31.99571
manning,20CA204831,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2560,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.951966,-31.97806
manning,20CA204834,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2080,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.906302,-31.96154
manning,20CA204836,80 * 100MM FORCE PUMP [DIVERSION WORKS - PUMPS],2176,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.916397,-31.96285
manning,20CA204836,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2176,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.918889,-31.96243
manning,20CA204838,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3734,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.028168,-31.91672
manning,20CA204844,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1568,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.902435,-31.98525
manning,20CA204846,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1152,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.901621,-32.00139
manning,20CA204849,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1760,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.89982,-31.9705
manning,20CA204851,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2344,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.926849,-31.95793
manning,20CA204853,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],544,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.890764,-32.02644
manning,20CA204855,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],56,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.807511,-32.02554
manning,20CA204855,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],56,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.807511,-32.02554
manning,20CA204857,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],560,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.895289,-32.01682
manning,20CA204859,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2360,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.933411,-31.96143
manning,20CA204861,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2336,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.923376,-31.9631
manning,20CA204863,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3756,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.045577,-31.91046
manning,20CA204863,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3756,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.045577,-31.91046
manning,20CA204865,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2432,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.935119,-31.96642
manning,20CA204867,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3588,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.992978,-31.96102
manning,20CA204869,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],208,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.858672,-32.04541
manning,20CA204871,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],160,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.843237,-32.0304
manning,20CA204873,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.855892,-32.03943
manning,20CA204873,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.860163,-32.03418
manning,20CA204875,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1408,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.9028,-31.98773
manning,20CA204877,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2208,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.915731,-31.96379
manning,20CA204879,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],224,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.872228,-32.03981
manning,20CA204881,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2624,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.95495,-31.97837
manning,20CA204883,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3456,GLOUCESTER RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.989978,-31.96097
manning,20CA204885,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1920,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.905878,-31.96312
manning,20CA204887,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],64,TUGRABAKH CREEK,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,152.002662,-31.9622
manning,20CA204889,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],512,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.882195,-32.0341
manning,20CA204889,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],512,BARRINGTON RIVER,UNREG,LOWER BARRINGTON/GLOUCESTER RIVERS WATER SOURCE,151.889412,-32.03114
