basin_name,Approval,Work Desc,SO,Catchment,Water Type,Water Source,X,Y
macquarie,80WA700945,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],628,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.801284,-31.69474
macquarie,80WA700991,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],10636,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.085895,-31.91699
macquarie,80WA700993,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5780,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.484996,-32.19551
macquarie,80WA700999,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],872,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.909897,-32.50093
macquarie,80WA701001,38MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],2736,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.627365,-32.29471
macquarie,80WA701006,38MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5492,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.536298,-32.19397
macquarie,80WA701020,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],860,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.910525,-32.50074
macquarie,80WA701034,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1556,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.796751,-32.42953
macquarie,80WA701038,DROP BOARD REGULATOR [STORAGES],1980,BULGERAGA CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.531652,-30.82971
macquarie,80WA701117,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1170,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.84369,-32.47659
macquarie,80WA701123,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4866,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.615668,-32.21083
macquarie,80WA701184,100MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],62,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.10283,-32.67968
macquarie,80WA701190,50MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5499,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.532428,-32.19392
macquarie,80WA701202,REGULATOR [STORAGES],1280,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.308924,-31.36062
macquarie,80WA701202,REGULATOR [STORAGES],1280,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.308924,-31.36062
macquarie,80WA701211,65MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],2608,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.577839,-32.5655
macquarie,80WA701213,32MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3372,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.455113,-32.36823
macquarie,80WA701250,OTHER PUMP [DIVERSION WORKS - PUMPS],1578,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.774175,-32.44737
macquarie,80WA701308,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1372,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.689343,-32.66865
macquarie,80WA701330,38MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],1076,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.77781,-32.74621
macquarie,80WA701360,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3492,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.377836,-32.39626
macquarie,80WA701380,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4292,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.612253,-32.22653
macquarie,80WA701408,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2856,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.601547,-32.284
macquarie,80WA701433,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2920,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.500181,-32.48073
macquarie,80WA701450,BYWASH DAM [STORAGES],1024,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.114014,-31.06389
macquarie,80WA701450,BYWASH DAM [STORAGES],1024,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.114014,-31.06389
macquarie,80WA701500,100MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5504,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.531877,-32.19364
macquarie,80WA701536,400MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],968,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.745024,-31.67825
macquarie,80WA701536,660MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],968,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.745024,-31.67825
macquarie,80WA701579,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],13816,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.818478,-31.67186
macquarie,80WA701590,OVERSHOT DAM [STORAGES],13552,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.835337,-31.68553
macquarie,80WA701590,OVERSHOT DAM [STORAGES],13552,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.835337,-31.68553
macquarie,80WA701599,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5760,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.491683,-32.19196
macquarie,80WA701601,50MM MONO PUMP [DIVERSION WORKS - PUMPS],80,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.102186,-32.65537
macquarie,80WA701603,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5224,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.589599,-32.17147
macquarie,80WA701605,80MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5216,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.590009,-32.17208
macquarie,80WA701628,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],912,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.795912,-31.69384
macquarie,80WA701693,50MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5506,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.534931,-32.19457
macquarie,80WA701745,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11080,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.984895,-31.80174
macquarie,80WA701751,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],6627,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.371293,-32.22761
macquarie,80WA701780,150MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],2922,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.506784,-32.48097
macquarie,80WA701780,150MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],2922,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.506784,-32.48097
macquarie,80WA701798,PUMPING STATION [DIVERSION WORKS - PUMPS],2676,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.571889,-32.51374
macquarie,80WA701840,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],8403,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.249589,-32.15741
macquarie,80WA701855,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],594,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.814107,-31.70235
macquarie,80WA701862,300MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],636,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.800713,-31.69475
macquarie,80WA701866,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2588,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.622067,-32.31643
macquarie,80WA701869,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11112,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.959548,-31.7896
macquarie,80WA701876,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],8408,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.240809,-32.1559
macquarie,80WA701876,300MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],8408,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.240809,-32.1559
macquarie,80WA701888,BYWASH DAM [STORAGES],192,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.549587,-31.50743
macquarie,80WA701896,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5744,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.49917,-32.19125
macquarie,80WA701972,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1608,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.672174,-32.64405
macquarie,80WA701975,250MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],218,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.973131,-32.57418
macquarie,80WA701980,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5228,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.588541,-32.16943
macquarie,80WA702017,BYWASH DAM [STORAGES],384,CROOKED CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.687617,-31.49669
macquarie,80WA702017,BYWASH DAM [STORAGES],384,CROOKED CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.687617,-31.49669
macquarie,80WA702023,460MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],8528,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.23278,-32.14532
macquarie,80WA702036,915MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],10060,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.15527,-31.95247
macquarie,80WA702036,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],10060,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.15527,-31.95247
macquarie,80WA702036,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],10060,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.15527,-31.95247
macquarie,80WA702036,460MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],288,MARTHAGUY CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.873201,-31.45497
macquarie,80WA702036,REGULATOR [STORAGES],288,MARTHAGUY CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.873201,-31.45497
macquarie,80WA702036,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],288,MARTHAGUY CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.987998,-31.59751
macquarie,80WA702036,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],288,MARTHAGUY CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.889005,-31.45979
macquarie,80WA702036,300MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],280,EWENMAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.13194,-31.78487
macquarie,80WA702037,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11664,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.888901,-31.74456
macquarie,80WA702037,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11664,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.890226,-31.7455
macquarie,80WA702039,65 * 80MM FORCE PUMP [DIVERSION WORKS - PUMPS],1320,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.707928,-32.68435
macquarie,80WA702041,50MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5532,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.53128,-32.18382
macquarie,80WA702048,610MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1904,BULGERAGA CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.531819,-30.82967
macquarie,80WA702054,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],1600,BULGERAGA CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.531819,-30.82967
macquarie,80WA702059,400MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4536,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.607775,-32.21579
macquarie,80WA702073,50MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],5660,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.511204,-32.18712
macquarie,80WA702079,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1844,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.679907,-32.37153
macquarie,80WA702081,OTHER PUMP [DIVERSION WORKS - PUMPS],5032,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.618098,-32.19913
macquarie,80WA702085,660MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],14368,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.725314,-31.44475
macquarie,80WA702105,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5508,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.53052,-32.19174
macquarie,80WA702109,200MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2592,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.576523,-32.55605
macquarie,80WA702116,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1400,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.681445,-32.66086
macquarie,80WA702122,300MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],888,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.795437,-31.69228
macquarie,80WA702126,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1552,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.801084,-32.42762
macquarie,80WA702131,250MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2672,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.603399,-32.49266
macquarie,80WA702142,50MM HELICAL ROTOR PUMP [DIVERSION WORKS - PUMPS],5300,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.561523,-32.16438
macquarie,80WA702146,125 * 125MM FORCE PUMP [DIVERSION WORKS - PUMPS],5920,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.453807,-32.19211
macquarie,80WA702154,530MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],8184,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.241115,-32.18152
macquarie,80WA702159,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1072,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.857218,-32.81603
macquarie,80WA702170,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1156,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.843658,-32.47662
macquarie,80WA702230,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],3620,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.280221,-32.52585
macquarie,80WA702246,50MM SUBMERSIBLE PUMP [DIVERSION WORKS - PUMPS],1540,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.811822,-32.43046
macquarie,80WA702248,65MM HELICAL ROTOR PUMP [DIVERSION WORKS - PUMPS],4392,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.611591,-32.2236
macquarie,80WA702270,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],652,GUNNINGBAR CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.801102,-31.69499
macquarie,80WA702276,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5496,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.535572,-32.19429
macquarie,80WA702288,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],1558,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.796366,-32.42974
macquarie,80WA702290,38MM HELICAL ROTOR PUMP [DIVERSION WORKS - PUMPS],2400,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.633491,-32.33454
macquarie,80WA702292,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],10152,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.143874,-31.94998
macquarie,80WA702292,915MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],10152,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.143852,-31.95013
macquarie,80WA702294,80MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5502,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.530952,-32.19264
macquarie,80WA702307,38MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],2900,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.513305,-32.50004
macquarie,80WA702320,200MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5804,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.471639,-32.18206
macquarie,80WA702335,660MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],192,BULGERAGA CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.689759,-31.31629
macquarie,80WA702335,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],192,BULGERAGA CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.689845,-31.31627
macquarie,80WA702335,1200MM DIVERSION PIPE [DIVERSION WORKS - OTHER],192,BULGERAGA CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.681594,-31.31927
macquarie,80WA702348,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3500,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.589987,-32.25698
macquarie,80WA702370,BYWASH DAM [STORAGES],128,CROOKED CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.704823,-31.58242
macquarie,80WA702371,REGULATOR [STORAGES],64,CROOKED CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.704169,-31.59528
macquarie,80WA702371,REGULATOR [STORAGES],0,UNNAMED WATERCOURSE,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.704169,-31.59528
macquarie,80WA702374,400MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],12000,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.870662,-31.7289
macquarie,80WA702385,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3496,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.386515,-32.39022
macquarie,80WA702408,25MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3514,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.395132,-32.38788
macquarie,80WA702414,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],6030,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.444557,-32.1917
macquarie,80WA702417,380MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],480,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.367849,-31.37686
macquarie,80WA702423,100MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],5046,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.617473,-32.20184
macquarie,80WA702444,BYWASH DAM [STORAGES],640,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.329375,-31.33712
macquarie,80WA702444,BYWASH DAM [STORAGES],640,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.329375,-31.33712
macquarie,80WA702447,65MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],4736,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.615741,-32.20993
macquarie,80WA702452,150MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],832,DUCK CREEK,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.176481,-31.1866
macquarie,80WA702470,200MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],3872,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.601019,-32.23764
macquarie,80WA702483,150MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],9153,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,148.239521,-32.06345
macquarie,80WA702485,915MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11249,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.900943,-31.78068
macquarie,80WA702485,760MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11249,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.900943,-31.78068
macquarie,80WA702485,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11249,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.900943,-31.78068
macquarie,80WA702485,510MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11249,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.900943,-31.78068
macquarie,80WA702501,400MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],14484,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.721403,-31.4065
macquarie,80WA702518,380MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],14176,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.784522,-31.6394
macquarie,80WA702527,50MM CENTRIFUGAL PUMP [DIVERSION WORKS - PUMPS],13408,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.836874,-31.68986
macquarie,80WA702573,PUMPING PLANT [DIVERSION WORKS - PUMPS],3152,CUDGEGONG RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,149.465857,-32.3693
macquarie,80WA702595,610MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11248,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.900816,-31.7805
macquarie,80WA702595,510MM AXIAL FLOW PUMP [DIVERSION WORKS - PUMPS],11248,MACQUARIE RIVER,REG,MACQUARIE AND CUDGEGONG REGULATED RIVERS WATER SOURCE,147.900816,-31.7805
